,nb_ba,nb_std,dt_ba,dt_std,rf_ba,rf_std,knn_ba,knn_std,lr_ba,lr_std,svm_ba,svm_std,mlp_ba,mlp_std,xgb_ba,xgb_std,scaler,sampler,tomeklinks
166,0.29000168771364104,0.06254738564253248,0.33036829633080456,0.07639308375021613,0.34303342409709686,0.058246302399001255,0.3644523971500463,0.07297232138949085,0.3651644161279548,0.08201583220670808,0.34635407426959747,0.06304751915313377,0.34498921342323235,0.05784026407883652,0.33268256166406435,0.08557385014463496,maxabs_scaler,no_tomeklinks,nearmissv2_25
167,0.3531218785564717,0.030390956752943968,0.3543475221228523,0.017845857472084437,0.38993793733799276,0.05948520755625776,0.4197111328185385,0.04555053749328608,0.36648871037352515,0.0613971717598986,0.39673568533375375,0.06120932733584867,0.37769626276197044,0.0698477991367744,0.3794503352907236,0.05663191321286614,maxabs_scaler,no_tomeklinks,nearmissv3
168,0.35635220943518436,0.02032972961763146,0.3647641502310967,0.05747325496679224,0.3615170459586118,0.04393554668074628,0.39988246745407235,0.03223828000147848,0.36472699456121316,0.03945451627129764,0.3632179311158177,0.0811934939669176,0.3768174337511958,0.03779119904925103,0.3607653017045548,0.026607120779786254,maxabs_scaler,no_tomeklinks,nearmissv3_05
169,0.3307203462112426,0.02719336826208603,0.3538663406321158,0.015037465430986286,0.33946558692882717,0.034663779244541726,0.3745669746316835,0.0356173142865233,0.3457781347362901,0.03696764949929807,0.38662695783064527,0.047600924272925095,0.3595481262899937,0.047293151541215044,0.366548321408054,0.03161740827671431,maxabs_scaler,no_tomeklinks,nearmissv3_10
170,0.35796851594014945,0.018740151110582647,0.3522691119333549,0.020647172504693265,0.360888698886431,0.02197955272672967,0.3688083134564314,0.016752116203401144,0.3559137872731079,0.037264544174296074,0.3638293949667824,0.023758248997402923,0.3519730574847145,0.0333399492356594,0.347328842902589,0.03461841184704609,maxabs_scaler,no_tomeklinks,nearmissv3_25
171,0.33060479232044393,0.02440562744324691,0.32578342928796555,0.016945149882981982,0.38229955219813605,0.01636888411028678,0.3573182489525145,0.01229350903204116,0.37874524775945273,0.016562952547416108,0.37128418921285083,0.013458477794855999,0.3802477127314636,0.012448853219129813,0.3740757984561488,0.02560125240130585,maxabs_scaler,tomeklinks,no_sampler
172,0.3323936164309084,0.028005923412872988,0.35188908687405135,0.04081303949707179,0.375831251337144,0.04202303180817071,0.39526270433999594,0.019970511281743954,0.3961982350440619,0.06990640559510611,0.46221775251604774,0.09771598564788199,0.41946032414974155,0.07166345965470035,0.3820455596886037,0.039243377130809214,maxabs_scaler,tomeklinks,rus
173,0.33060479232044393,0.02440562744324691,0.3424055130394767,0.02890843850669477,0.38448610792293647,0.025481663865088093,0.36597273641366584,0.02174481726074466,0.3786820105417322,0.03693944277517859,0.42864565130916843,0.06736049143750866,0.41978004169430017,0.06340211443912147,0.3692607789588286,0.028493949405277885,maxabs_scaler,tomeklinks,ros
174,0.3321759516766349,0.02369726812378741,0.3270527225146995,0.03538921549771425,0.38558748055261494,0.030979932876420476,0.3517201274018965,0.01246979616584683,0.37796671307420887,0.042716475221205,0.44613285905103395,0.08443664462558403,0.43382129606614156,0.0621492670434245,0.38098861469167844,0.015023772653271747,maxabs_scaler,tomeklinks,smote
175,0.3321759516766349,0.02369726812378741,0.3270527225146995,0.03538921549771425,0.38558748055261494,0.030979932876420476,0.3517201274018965,0.01246979616584683,0.37796671307420887,0.042716475221205,0.44613285905103395,0.08443664462558403,0.43382129606614156,0.0621492670434245,0.38098861469167844,0.015023772653271747,maxabs_scaler,tomeklinks,smote05
176,0.33207349905230854,0.023646984216612536,0.3461353281419844,0.054567394012290736,0.38463799939769466,0.0506247197868605,0.366090362713415,0.021080525691234347,0.37520307670342956,0.07072623306810182,0.4218235681257891,0.06697092243032626,0.42451560634268554,0.055047681938862544,0.3724544977079002,0.029915954644680942,maxabs_scaler,tomeklinks,smote10
177,0.3338048069051137,0.0290705858485023,0.352931447381991,0.023087297246778125,0.39374655056201857,0.05473094895863636,0.3635886313519308,0.025539670294764845,0.4000956609436427,0.05928870117136121,0.41395420424205465,0.06184076168180673,0.43298718780102086,0.06206613932143991,0.36284329153530936,0.051701808448378815,maxabs_scaler,tomeklinks,smote25
178,0.2930601754647245,0.037066289794221496,0.3415239834772066,0.04494082583824436,0.318434818974572,0.06577933895831826,0.28115432329725193,0.07422583526370449,0.23911766087049213,0.06178747310140192,0.23343106491253537,0.06328742856408119,0.24861539826167484,0.06685554408482813,0.3246417667510816,0.03632965255662609,maxabs_scaler,tomeklinks,nearmissv1
179,0.295951217687224,0.03774799819275985,0.3421970980224787,0.05196242703108732,0.3159120272771861,0.05262965385652685,0.28736816763309725,0.07290507945612179,0.25551418623255334,0.05656860852931487,0.23392342454970488,0.06243150095572227,0.26022834423872165,0.0716963412363544,0.3391388440733768,0.05841432743063011,maxabs_scaler,tomeklinks,nearmissv1_05
180,0.266421395621551,0.07325100375927214,0.2671352403627106,0.08201143074569053,0.2773207805011116,0.046019080320537836,0.275353658853574,0.08907333808594989,0.24695249088089338,0.0920480497905075,0.2478141438495431,0.07962230105612549,0.2580085408172307,0.08485828108792763,0.3080874586172076,0.05416970398989617,maxabs_scaler,tomeklinks,nearmissv1_10
181,0.24171608174010192,0.08725087843127843,0.29406221062847626,0.08539052630404491,0.25325213996732054,0.07220420794199264,0.2783855378968993,0.08168906330806854,0.24890876610415474,0.08286194471007184,0.24785740021654368,0.08292565477569928,0.2523707941922301,0.09499349086936996,0.290245521913159,0.09509019720877528,maxabs_scaler,tomeklinks,nearmissv1_25
182,0.3119873126360608,0.04756934683368618,0.3772451564430085,0.046042498319354024,0.3775632558593111,0.04093997249748874,0.3821058374300419,0.034548038076889345,0.37819026841172665,0.0319773176247878,0.3840875414186816,0.01940207198607062,0.3728863040892016,0.025855257228473306,0.37805962221034534,0.03848304497208879,maxabs_scaler,tomeklinks,nearmissv2
183,0.2981193240455417,0.034431390838726796,0.4020284976524359,0.052545256658067065,0.39559582626536177,0.05180936413263648,0.4150710684441722,0.051187077231647456,0.35997497345360163,0.03702376390242141,0.38290952469338657,0.022768037469967195,0.3831200513953387,0.02835653829430898,0.3955115477487513,0.050715014160339744,maxabs_scaler,tomeklinks,nearmissv2_05
184,0.32042230006027833,0.053077462408244055,0.4017515690206537,0.029848942315699848,0.3796580371077202,0.029643534652383893,0.43476806731387396,0.02427715716179629,0.3656818311996468,0.036432867455156,0.38523428163492135,0.010038816479210297,0.37570729318358453,0.015265108192710049,0.40069769698742774,0.03956531259752728,maxabs_scaler,tomeklinks,nearmissv2_10
185,0.28784012715049606,0.0638049063697263,0.3573257617181657,0.09969693552838067,0.35965596570215796,0.07545207821321076,0.3695215772793089,0.0781912689832035,0.34768356529947275,0.05484360381463774,0.3618430777756635,0.07265592064936052,0.3554950481094006,0.06032945391534628,0.3527910524841037,0.06013245301192089,maxabs_scaler,tomeklinks,nearmissv2_25
186,0.333195775370381,0.024263997023611886,0.38974857160986914,0.05423324050669035,0.400161966460652,0.03753452493655714,0.41709361522585847,0.05854803138373018,0.3834971190531442,0.06956215924720249,0.40445914089265267,0.0723585466079397,0.37748698602431696,0.07116544896870332,0.36214902309127456,0.051775198954112846,maxabs_scaler,tomeklinks,nearmissv3
187,0.3517446710290189,0.02063753997459616,0.380112504005495,0.0414481981698872,0.3476634755054225,0.03228397262424453,0.4268676091020648,0.03618769977885197,0.3609979078252614,0.035893142637397124,0.3821870794619652,0.08382352840928213,0.39417094488964693,0.03497580600998064,0.3609991858142972,0.048724143196084556,maxabs_scaler,tomeklinks,nearmissv3_05
188,0.3363607487135005,0.012509630873387821,0.3527017072523578,0.04310151424612172,0.3485557743985199,0.031028443853363338,0.39193240229691584,0.04571819479567665,0.3594033945541141,0.05479853883776945,0.3817411570141362,0.06388609930769605,0.36431169223468124,0.06101348214211866,0.34557617740417973,0.044195686202924515,maxabs_scaler,tomeklinks,nearmissv3_10
189,0.32206128853180205,0.010137849346819997,0.35916828789576977,0.04676742786692271,0.33555394617767,0.03571544444764816,0.37423702617943,0.026921371315194148,0.3586798720016371,0.03369487987438588,0.37381533747926227,0.03108643695105553,0.3556603885063157,0.027610272817229786,0.33053525180335747,0.047844299607827795,maxabs_scaler,tomeklinks,nearmissv3_25
